2024-09-01 00:12:05,721 INFO    StreamThr :1716547 [internal.py:wandb_internal():85] W&B internal server running at pid: 1716547, started at: 2024-09-01 00:12:05.721320
2024-09-01 00:12:05,990 DEBUG   HandlerThread:1716547 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-40-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-09-01T04:12:05.973429', 'startedAt': '2024-09-01T04:12:05.717521', 'docker': None, 'cuda': None, 'args': ('--beta_scale', '1e-5', '--penalty_scale', '1e-10'), 'state': 'running', 'program': '/home/rsw0/Desktop/yolanda/temp/CogModRNN/train_disrnn.py', 'codePathLocal': 'train_disrnn.py', 'codePath': 'train_disrnn.py', 'git': {'remote': 'git@github.com:YolandaXinyueZhu/CogModRNN.git', 'commit': 'e3957f4707c48c31471d5a14fa632f3fe0994948'}, 'email': 'rw2967@columbia.edu', 'root': '/home/rsw0/Desktop/yolanda/temp/CogModRNN', 'host': 'rsw0', 'username': 'rsw0', 'executable': '/home/rsw0/miniforge3/envs/yolanda/bin/python3', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 4873.433, 'min': 400.0, 'max': 5881.0}, 'cpu_freq_per_core': [{'current': 5345.775, 'min': 400.0, 'max': 5881.0}, {'current': 5345.747, 'min': 400.0, 'max': 5881.0}, {'current': 5344.488, 'min': 400.0, 'max': 5881.0}, {'current': 5345.763, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 5346.003, 'min': 400.0, 'max': 5881.0}, {'current': 5345.973, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 5045.626, 'min': 400.0, 'max': 5881.0}, {'current': 5019.789, 'min': 400.0, 'max': 5881.0}, {'current': 5019.902, 'min': 400.0, 'max': 5881.0}, {'current': 4978.203, 'min': 400.0, 'max': 5881.0}, {'current': 5019.719, 'min': 400.0, 'max': 5881.0}, {'current': 5008.613, 'min': 400.0, 'max': 5881.0}, {'current': 5019.709, 'min': 400.0, 'max': 5881.0}, {'current': 5319.335, 'min': 400.0, 'max': 5881.0}, {'current': 5345.559, 'min': 400.0, 'max': 5881.0}, {'current': 5345.767, 'min': 400.0, 'max': 5881.0}, {'current': 5345.792, 'min': 400.0, 'max': 5881.0}, {'current': 5345.759, 'min': 400.0, 'max': 5881.0}, {'current': 5345.949, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 5345.807, 'min': 400.0, 'max': 5881.0}, {'current': 5019.716, 'min': 400.0, 'max': 5881.0}, {'current': 5019.785, 'min': 400.0, 'max': 5881.0}, {'current': 5020.054, 'min': 400.0, 'max': 5881.0}, {'current': 5017.782, 'min': 400.0, 'max': 5881.0}, {'current': 5019.716, 'min': 400.0, 'max': 5881.0}, {'current': 5007.137, 'min': 400.0, 'max': 5881.0}, {'current': 5019.931, 'min': 400.0, 'max': 5881.0}, {'current': 5045.138, 'min': 400.0, 'max': 5881.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 577.6722145080566}}, 'gpu': 'NVIDIA GeForce RTX 3090 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090 Ti', 'memory_total': 25757220864}], 'memory': {'total': 61.95573806762695}}
2024-09-01 00:12:05,990 INFO    HandlerThread:1716547 [system_monitor.py:probe():224] Finished collecting system info
2024-09-01 00:12:05,990 INFO    HandlerThread:1716547 [system_monitor.py:probe():227] Publishing system info
2024-09-01 00:12:05,990 DEBUG   HandlerThread:1716547 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-09-01 00:12:06,708 DEBUG   HandlerThread:1716547 [system_info.py:_save_conda():224] Saving conda packages done
2024-09-01 00:12:06,709 INFO    HandlerThread:1716547 [system_monitor.py:probe():229] Finished publishing system info
2024-09-01 00:12:06,710 DEBUG   SenderThread:1716547 [sender.py:send():391] send: files
2024-09-01 00:12:06,710 INFO    SenderThread:1716547 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-09-01 00:12:06,741 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: python_packages
2024-09-01 00:12:06,741 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: python_packages
2024-09-01 00:12:06,741 DEBUG   SenderThread:1716547 [sender.py:send():391] send: telemetry
2024-09-01 00:12:06,742 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: stop_status
2024-09-01 00:12:06,742 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: stop_status
2024-09-01 00:12:06,743 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-01 00:12:06,949 INFO    Thread-12 :1716547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/conda-environment.yaml
2024-09-01 00:12:06,949 INFO    Thread-12 :1716547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/wandb-metadata.json
2024-09-01 00:12:06,949 INFO    Thread-12 :1716547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/requirements.txt
2024-09-01 00:12:06,949 INFO    Thread-12 :1716547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/output.log
2024-09-01 00:12:06,975 INFO    wandb-upload_0:1716547 [upload_job.py:push():130] Uploaded file /tmp/tmpe0klzsh7wandb/wv8gphvn-wandb-metadata.json
2024-09-01 00:12:08,948 INFO    Thread-12 :1716547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/output.log
2024-09-01 00:12:10,835 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: status_report
2024-09-01 00:12:15,944 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: status_report
2024-09-01 00:12:16,741 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-01 00:12:21,741 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: stop_status
2024-09-01 00:12:21,741 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: stop_status
2024-09-01 00:12:21,849 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: status_report
2024-09-01 00:12:24,952 INFO    Thread-12 :1716547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/output.log
2024-09-01 00:12:26,741 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-01 00:12:27,766 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: status_report
2024-09-01 00:12:31,848 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: partial_history
2024-09-01 00:12:31,848 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: partial_history
2024-09-01 00:12:31,849 DEBUG   SenderThread:1716547 [sender.py:send():391] send: history
2024-09-01 00:12:31,849 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: summary_record
2024-09-01 00:12:31,850 INFO    SenderThread:1716547 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-01 00:12:31,850 DEBUG   SenderThread:1716547 [sender.py:send():391] send: history
2024-09-01 00:12:31,850 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: summary_record
2024-09-01 00:12:31,850 INFO    SenderThread:1716547 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-01 00:12:31,850 DEBUG   SenderThread:1716547 [sender.py:send():391] send: exit
2024-09-01 00:12:31,850 INFO    SenderThread:1716547 [sender.py:send_exit():598] handling exit code: 0
2024-09-01 00:12:31,850 INFO    SenderThread:1716547 [sender.py:send_exit():600] handling runtime: 25
2024-09-01 00:12:31,858 INFO    SenderThread:1716547 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-01 00:12:31,858 INFO    SenderThread:1716547 [sender.py:send_exit():606] send defer
2024-09-01 00:12:31,858 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:31,858 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 0
2024-09-01 00:12:31,858 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:31,858 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 0
2024-09-01 00:12:31,858 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 1
2024-09-01 00:12:31,859 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:31,859 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 1
2024-09-01 00:12:31,859 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:31,859 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 1
2024-09-01 00:12:31,859 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 2
2024-09-01 00:12:31,859 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:31,859 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 2
2024-09-01 00:12:31,859 INFO    HandlerThread:1716547 [system_monitor.py:finish():203] Stopping system monitor
2024-09-01 00:12:31,859 DEBUG   SystemMonitor:1716547 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-01 00:12:31,859 INFO    HandlerThread:1716547 [interfaces.py:finish():200] Joined cpu monitor
2024-09-01 00:12:31,859 DEBUG   SystemMonitor:1716547 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-01 00:12:31,859 INFO    HandlerThread:1716547 [interfaces.py:finish():200] Joined disk monitor
2024-09-01 00:12:31,860 DEBUG   SystemMonitor:1716547 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-01 00:12:31,915 INFO    HandlerThread:1716547 [interfaces.py:finish():200] Joined gpu monitor
2024-09-01 00:12:31,915 INFO    HandlerThread:1716547 [interfaces.py:finish():200] Joined memory monitor
2024-09-01 00:12:31,915 INFO    HandlerThread:1716547 [interfaces.py:finish():200] Joined network monitor
2024-09-01 00:12:31,915 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:31,915 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 2
2024-09-01 00:12:31,915 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 3
2024-09-01 00:12:31,915 DEBUG   SenderThread:1716547 [sender.py:send():391] send: stats
2024-09-01 00:12:31,916 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:31,916 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 3
2024-09-01 00:12:31,916 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:31,916 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 3
2024-09-01 00:12:31,916 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 4
2024-09-01 00:12:31,916 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:31,916 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 4
2024-09-01 00:12:31,916 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:31,916 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 4
2024-09-01 00:12:31,916 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 5
2024-09-01 00:12:31,916 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:31,916 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 5
2024-09-01 00:12:31,916 DEBUG   SenderThread:1716547 [sender.py:send():391] send: summary
2024-09-01 00:12:31,916 INFO    SenderThread:1716547 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-01 00:12:31,916 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:31,917 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 5
2024-09-01 00:12:31,917 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 6
2024-09-01 00:12:31,917 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:31,917 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-01 00:12:31,917 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:31,917 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 6
2024-09-01 00:12:31,919 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: status_report
2024-09-01 00:12:31,953 INFO    Thread-12 :1716547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/wandb-summary.json
2024-09-01 00:12:32,010 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 7
2024-09-01 00:12:32,010 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:32,010 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-01 00:12:32,010 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:32,010 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 7
2024-09-01 00:12:32,849 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-01 00:12:32,859 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 8
2024-09-01 00:12:32,859 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: poll_exit
2024-09-01 00:12:32,859 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:32,860 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-01 00:12:32,860 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:32,860 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 8
2024-09-01 00:12:32,860 INFO    SenderThread:1716547 [job_builder.py:build():443] Attempting to build job artifact
2024-09-01 00:12:32,860 INFO    SenderThread:1716547 [job_builder.py:_get_source_type():572] is repo sourced job
2024-09-01 00:12:32,874 INFO    SenderThread:1716547 [job_builder.py:build():548] adding wandb-job metadata file
2024-09-01 00:12:32,888 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 9
2024-09-01 00:12:32,888 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:32,888 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-01 00:12:32,889 DEBUG   SenderThread:1716547 [sender.py:send():391] send: artifact
2024-09-01 00:12:32,953 INFO    Thread-12 :1716547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/output.log
2024-09-01 00:12:32,953 INFO    Thread-12 :1716547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/config.yaml
2024-09-01 00:12:33,327 INFO    wandb-upload_0:1716547 [upload_job.py:push():85] Skipped uploading /home/rsw0/.local/share/wandb/artifacts/staging/tmpkmjad1pa
2024-09-01 00:12:33,425 INFO    wandb-upload_1:1716547 [upload_job.py:push():88] Uploaded file /tmp/tmpu6n1qoo3/wandb-job.json
2024-09-01 00:12:33,850 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-01 00:12:34,024 INFO    SenderThread:1716547 [sender.py:send_artifact():1549] sent artifact job-git_github.com_YolandaXinyueZhu_CogModRNN.git_train_disrnn.py - {'id': 'QXJ0aWZhY3Q6MTE3NDc4OTU4MA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxOTA3NzYzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE3NDc4NjIyNA==', 'versionIndex': 4}}}
2024-09-01 00:12:34,024 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:34,024 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 9
2024-09-01 00:12:34,024 INFO    SenderThread:1716547 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-01 00:12:34,954 INFO    SenderThread:1716547 [dir_watcher.py:finish():388] scan: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files
2024-09-01 00:12:34,954 INFO    SenderThread:1716547 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/wandb-summary.json wandb-summary.json
2024-09-01 00:12:34,954 INFO    SenderThread:1716547 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/output.log output.log
2024-09-01 00:12:34,955 INFO    SenderThread:1716547 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/wandb-metadata.json wandb-metadata.json
2024-09-01 00:12:34,956 INFO    SenderThread:1716547 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/requirements.txt requirements.txt
2024-09-01 00:12:34,957 INFO    SenderThread:1716547 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/config.yaml config.yaml
2024-09-01 00:12:34,957 INFO    SenderThread:1716547 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/conda-environment.yaml conda-environment.yaml
2024-09-01 00:12:34,958 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 10
2024-09-01 00:12:34,958 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: poll_exit
2024-09-01 00:12:34,959 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:34,961 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-01 00:12:34,961 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:34,961 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-01 00:12:34,961 INFO    SenderThread:1716547 [file_pusher.py:finish():169] shutting down file pusher
2024-09-01 00:12:35,154 INFO    wandb-upload_0:1716547 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/wandb-summary.json
2024-09-01 00:12:35,172 INFO    wandb-upload_1:1716547 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/output.log
2024-09-01 00:12:35,187 INFO    wandb-upload_2:1716547 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/requirements.txt
2024-09-01 00:12:35,194 INFO    wandb-upload_4:1716547 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/conda-environment.yaml
2024-09-01 00:12:35,216 INFO    wandb-upload_3:1716547 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/files/config.yaml
2024-09-01 00:12:35,416 INFO    Thread-11 :1716547 [sender.py:transition_state():626] send defer: 11
2024-09-01 00:12:35,416 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:35,416 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-01 00:12:35,417 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:35,417 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-01 00:12:35,417 INFO    SenderThread:1716547 [file_pusher.py:join():175] waiting for file pusher
2024-09-01 00:12:35,417 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 12
2024-09-01 00:12:35,417 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:35,417 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-01 00:12:35,417 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:35,417 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-01 00:12:35,417 INFO    SenderThread:1716547 [file_stream.py:finish():601] file stream finish called
2024-09-01 00:12:35,482 INFO    SenderThread:1716547 [file_stream.py:finish():605] file stream finish is done
2024-09-01 00:12:35,483 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 13
2024-09-01 00:12:35,483 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:35,483 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-01 00:12:35,483 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:35,483 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-01 00:12:35,483 INFO    SenderThread:1716547 [sender.py:transition_state():626] send defer: 14
2024-09-01 00:12:35,483 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: defer
2024-09-01 00:12:35,483 INFO    HandlerThread:1716547 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-01 00:12:35,483 DEBUG   SenderThread:1716547 [sender.py:send():391] send: final
2024-09-01 00:12:35,483 DEBUG   SenderThread:1716547 [sender.py:send():391] send: footer
2024-09-01 00:12:35,483 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: defer
2024-09-01 00:12:35,483 INFO    SenderThread:1716547 [sender.py:send_request_defer():622] handle sender defer: 14
2024-09-01 00:12:35,483 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-01 00:12:35,484 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: poll_exit
2024-09-01 00:12:35,484 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: server_info
2024-09-01 00:12:35,484 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: server_info
2024-09-01 00:12:35,485 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-01 00:12:35,485 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: get_summary
2024-09-01 00:12:35,485 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-01 00:12:35,486 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-01 00:12:35,527 DEBUG   SenderThread:1716547 [sender.py:send_request():418] send_request: poll_exit
2024-09-01 00:12:35,527 INFO    MainThread:1716547 [wandb_run.py:_footer_history_summary_info():4078] rendering history
2024-09-01 00:12:35,527 INFO    MainThread:1716547 [wandb_run.py:_footer_history_summary_info():4110] rendering summary
2024-09-01 00:12:35,527 INFO    MainThread:1716547 [wandb_run.py:_footer_sync_info():4037] logging synced files
2024-09-01 00:12:35,527 DEBUG   HandlerThread:1716547 [handler.py:handle_request():158] handle_request: shutdown
2024-09-01 00:12:35,527 INFO    HandlerThread:1716547 [handler.py:finish():884] shutting down handler
2024-09-01 00:12:36,485 INFO    WriterThread:1716547 [datastore.py:close():296] close: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240901_001205-0qy9vtj6/run-0qy9vtj6.wandb
2024-09-01 00:12:36,527 INFO    SenderThread:1716547 [sender.py:finish():1631] shutting down sender
2024-09-01 00:12:36,527 INFO    SenderThread:1716547 [file_pusher.py:finish():169] shutting down file pusher
