2024-08-31 16:10:00,428 INFO    StreamThr :1642031 [internal.py:wandb_internal():85] W&B internal server running at pid: 1642031, started at: 2024-08-31 16:10:00.428190
2024-08-31 16:10:00,665 DEBUG   HandlerThread:1642031 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-40-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-08-31T20:10:00.649766', 'startedAt': '2024-08-31T20:10:00.425843', 'docker': None, 'cuda': None, 'args': ('--beta_scale', '1e-5', '--penalty_scale', '1e-10'), 'state': 'running', 'program': '/home/rsw0/Desktop/yolanda/temp/CogModRNN/train_disrnn.py', 'codePathLocal': 'train_disrnn.py', 'codePath': 'train_disrnn.py', 'git': {'remote': 'git@github.com:YolandaXinyueZhu/CogModRNN.git', 'commit': 'a730d687e95b17fd588da11a96848b8036847efc'}, 'email': 'rw2967@columbia.edu', 'root': '/home/rsw0/Desktop/yolanda/temp/CogModRNN', 'host': 'rsw0', 'username': 'rsw0', 'executable': '/home/rsw0/miniforge3/envs/yolanda/bin/python3', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 1896.6824374999999, 'min': 400.0, 'max': 5881.0}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 4451.993, 'min': 400.0, 'max': 5881.0}, {'current': 5350.285, 'min': 400.0, 'max': 5881.0}, {'current': 3576.674, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 5518.306, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 3132.872, 'min': 400.0, 'max': 5881.0}, {'current': 5508.417, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 5320.017, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 3550.856, 'min': 400.0, 'max': 5881.0}, {'current': 5414.118, 'min': 400.0, 'max': 5881.0}, {'current': 3165.638, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 577.6784286499023}}, 'gpu': 'NVIDIA GeForce RTX 3090 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090 Ti', 'memory_total': 25757220864}], 'memory': {'total': 61.95573806762695}}
2024-08-31 16:10:00,665 INFO    HandlerThread:1642031 [system_monitor.py:probe():224] Finished collecting system info
2024-08-31 16:10:00,665 INFO    HandlerThread:1642031 [system_monitor.py:probe():227] Publishing system info
2024-08-31 16:10:00,665 DEBUG   HandlerThread:1642031 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-31 16:10:01,333 DEBUG   HandlerThread:1642031 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-31 16:10:01,334 INFO    HandlerThread:1642031 [system_monitor.py:probe():229] Finished publishing system info
2024-08-31 16:10:01,335 DEBUG   SenderThread:1642031 [sender.py:send():391] send: files
2024-08-31 16:10:01,335 INFO    SenderThread:1642031 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-31 16:10:01,360 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: python_packages
2024-08-31 16:10:01,360 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: python_packages
2024-08-31 16:10:01,361 DEBUG   SenderThread:1642031 [sender.py:send():391] send: telemetry
2024-08-31 16:10:01,361 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 16:10:01,362 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: stop_status
2024-08-31 16:10:01,362 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: stop_status
2024-08-31 16:10:01,629 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/output.log
2024-08-31 16:10:01,629 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/requirements.txt
2024-08-31 16:10:01,629 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/conda-environment.yaml
2024-08-31 16:10:01,629 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/wandb-metadata.json
2024-08-31 16:10:01,676 INFO    wandb-upload_0:1642031 [upload_job.py:push():130] Uploaded file /tmp/tmpdy997bkywandb/9m6ww9w8-wandb-metadata.json
2024-08-31 16:10:03,629 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/output.log
2024-08-31 16:10:05,467 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 16:10:11,361 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 16:10:11,366 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 16:10:16,361 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: stop_status
2024-08-31 16:10:16,361 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: stop_status
2024-08-31 16:10:16,417 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 16:10:17,632 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/output.log
2024-08-31 16:10:19,632 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/output.log
2024-08-31 16:10:21,361 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 16:10:22,366 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 16:10:23,633 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/output.log
2024-08-31 16:10:27,366 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 16:10:27,634 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/output.log
2024-08-31 16:10:27,904 DEBUG   SenderThread:1642031 [sender.py:send():391] send: exit
2024-08-31 16:10:27,904 INFO    SenderThread:1642031 [sender.py:send_exit():598] handling exit code: 255
2024-08-31 16:10:27,904 INFO    SenderThread:1642031 [sender.py:send_exit():600] handling runtime: 27
2024-08-31 16:10:27,904 INFO    SenderThread:1642031 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-31 16:10:27,904 INFO    SenderThread:1642031 [sender.py:send_exit():606] send defer
2024-08-31 16:10:27,905 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:27,905 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-31 16:10:27,905 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:27,905 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 0
2024-08-31 16:10:27,905 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 1
2024-08-31 16:10:27,905 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:27,905 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-31 16:10:27,905 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:27,905 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-31 16:10:27,905 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 2
2024-08-31 16:10:27,905 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:27,905 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-31 16:10:27,905 INFO    HandlerThread:1642031 [system_monitor.py:finish():203] Stopping system monitor
2024-08-31 16:10:27,905 DEBUG   SystemMonitor:1642031 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-31 16:10:27,905 DEBUG   SystemMonitor:1642031 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-31 16:10:27,905 DEBUG   SystemMonitor:1642031 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-31 16:10:27,906 INFO    HandlerThread:1642031 [interfaces.py:finish():200] Joined cpu monitor
2024-08-31 16:10:27,906 INFO    HandlerThread:1642031 [interfaces.py:finish():200] Joined disk monitor
2024-08-31 16:10:27,948 INFO    HandlerThread:1642031 [interfaces.py:finish():200] Joined gpu monitor
2024-08-31 16:10:27,948 INFO    HandlerThread:1642031 [interfaces.py:finish():200] Joined memory monitor
2024-08-31 16:10:27,949 INFO    HandlerThread:1642031 [interfaces.py:finish():200] Joined network monitor
2024-08-31 16:10:27,949 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:27,949 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-31 16:10:27,949 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 3
2024-08-31 16:10:27,949 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:27,949 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-31 16:10:27,949 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:27,949 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-31 16:10:27,949 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 4
2024-08-31 16:10:27,949 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:27,949 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-31 16:10:27,949 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:27,949 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-31 16:10:27,949 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 5
2024-08-31 16:10:27,949 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:27,949 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-31 16:10:27,950 DEBUG   SenderThread:1642031 [sender.py:send():391] send: summary
2024-08-31 16:10:27,950 INFO    SenderThread:1642031 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-31 16:10:27,950 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:27,950 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-31 16:10:27,950 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 6
2024-08-31 16:10:27,950 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:27,950 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-31 16:10:27,950 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:27,950 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-31 16:10:27,952 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 16:10:28,018 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 7
2024-08-31 16:10:28,018 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:28,018 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-31 16:10:28,019 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:28,019 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-31 16:10:28,634 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/config.yaml
2024-08-31 16:10:28,634 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/wandb-summary.json
2024-08-31 16:10:28,904 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-31 16:10:29,867 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 8
2024-08-31 16:10:29,867 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: poll_exit
2024-08-31 16:10:29,868 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:29,868 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-31 16:10:29,868 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:29,868 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-31 16:10:29,868 INFO    SenderThread:1642031 [job_builder.py:build():443] Attempting to build job artifact
2024-08-31 16:10:29,868 INFO    SenderThread:1642031 [job_builder.py:_get_source_type():572] is repo sourced job
2024-08-31 16:10:29,882 INFO    SenderThread:1642031 [job_builder.py:build():548] adding wandb-job metadata file
2024-08-31 16:10:29,896 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 9
2024-08-31 16:10:29,896 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:29,896 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-31 16:10:29,896 DEBUG   SenderThread:1642031 [sender.py:send():391] send: artifact
2024-08-31 16:10:29,905 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-31 16:10:30,354 INFO    wandb-upload_0:1642031 [upload_job.py:push():88] Uploaded file /tmp/tmpz9lul_j1/wandb-job.json
2024-08-31 16:10:30,372 INFO    wandb-upload_1:1642031 [upload_job.py:push():88] Uploaded file /home/rsw0/.local/share/wandb/artifacts/staging/tmp0csmjdko
2024-08-31 16:10:30,635 INFO    Thread-12 :1642031 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/output.log
2024-08-31 16:10:30,880 INFO    SenderThread:1642031 [sender.py:send_artifact():1549] sent artifact job-git_github.com_YolandaXinyueZhu_CogModRNN.git_train_disrnn.py - {'id': 'QXJ0aWZhY3Q6MTE3NDQ1OTE4Nw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxOTA3NzQwNQ==', 'latestArtifact': None}}
2024-08-31 16:10:30,880 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:30,880 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-31 16:10:30,880 INFO    SenderThread:1642031 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-31 16:10:31,635 INFO    SenderThread:1642031 [dir_watcher.py:finish():388] scan: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files
2024-08-31 16:10:31,636 INFO    SenderThread:1642031 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/wandb-summary.json wandb-summary.json
2024-08-31 16:10:31,636 INFO    SenderThread:1642031 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/output.log output.log
2024-08-31 16:10:31,636 INFO    SenderThread:1642031 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/wandb-metadata.json wandb-metadata.json
2024-08-31 16:10:31,636 INFO    SenderThread:1642031 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/requirements.txt requirements.txt
2024-08-31 16:10:31,638 INFO    SenderThread:1642031 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/config.yaml config.yaml
2024-08-31 16:10:31,638 INFO    SenderThread:1642031 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/conda-environment.yaml conda-environment.yaml
2024-08-31 16:10:31,638 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 10
2024-08-31 16:10:31,638 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: poll_exit
2024-08-31 16:10:31,640 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:31,640 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-31 16:10:31,641 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:31,641 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-31 16:10:31,641 INFO    SenderThread:1642031 [file_pusher.py:finish():169] shutting down file pusher
2024-08-31 16:10:31,825 INFO    wandb-upload_1:1642031 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/output.log
2024-08-31 16:10:31,831 INFO    wandb-upload_0:1642031 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/wandb-summary.json
2024-08-31 16:10:31,854 INFO    wandb-upload_3:1642031 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/config.yaml
2024-08-31 16:10:31,879 INFO    wandb-upload_4:1642031 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/conda-environment.yaml
2024-08-31 16:10:31,882 INFO    wandb-upload_2:1642031 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/files/requirements.txt
2024-08-31 16:10:31,905 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-31 16:10:31,906 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: poll_exit
2024-08-31 16:10:32,082 INFO    Thread-11 :1642031 [sender.py:transition_state():626] send defer: 11
2024-08-31 16:10:32,082 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:32,082 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-31 16:10:32,082 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:32,082 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-31 16:10:32,083 INFO    SenderThread:1642031 [file_pusher.py:join():175] waiting for file pusher
2024-08-31 16:10:32,083 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 12
2024-08-31 16:10:32,083 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:32,083 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-31 16:10:32,083 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:32,083 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-31 16:10:32,083 INFO    SenderThread:1642031 [file_stream.py:finish():601] file stream finish called
2024-08-31 16:10:32,154 INFO    SenderThread:1642031 [file_stream.py:finish():605] file stream finish is done
2024-08-31 16:10:32,154 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 13
2024-08-31 16:10:32,154 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:32,154 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-31 16:10:32,154 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:32,154 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-31 16:10:32,154 INFO    SenderThread:1642031 [sender.py:transition_state():626] send defer: 14
2024-08-31 16:10:32,154 DEBUG   SenderThread:1642031 [sender.py:send():391] send: final
2024-08-31 16:10:32,154 DEBUG   SenderThread:1642031 [sender.py:send():391] send: footer
2024-08-31 16:10:32,154 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: defer
2024-08-31 16:10:32,155 INFO    HandlerThread:1642031 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-31 16:10:32,155 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: defer
2024-08-31 16:10:32,155 INFO    SenderThread:1642031 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-31 16:10:32,155 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-31 16:10:32,155 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: poll_exit
2024-08-31 16:10:32,155 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: server_info
2024-08-31 16:10:32,156 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: server_info
2024-08-31 16:10:32,157 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-31 16:10:32,157 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: get_summary
2024-08-31 16:10:32,157 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-31 16:10:32,157 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 16:10:32,201 DEBUG   SenderThread:1642031 [sender.py:send_request():418] send_request: poll_exit
2024-08-31 16:10:32,201 INFO    MainThread:1642031 [wandb_run.py:_footer_history_summary_info():4078] rendering history
2024-08-31 16:10:32,201 INFO    MainThread:1642031 [wandb_run.py:_footer_history_summary_info():4110] rendering summary
2024-08-31 16:10:32,201 INFO    MainThread:1642031 [wandb_run.py:_footer_sync_info():4037] logging synced files
2024-08-31 16:10:32,202 DEBUG   HandlerThread:1642031 [handler.py:handle_request():158] handle_request: shutdown
2024-08-31 16:10:32,202 INFO    HandlerThread:1642031 [handler.py:finish():884] shutting down handler
2024-08-31 16:10:33,157 INFO    WriterThread:1642031 [datastore.py:close():296] close: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20240831_161000-c02jzjq8/run-c02jzjq8.wandb
2024-08-31 16:10:33,201 INFO    SenderThread:1642031 [sender.py:finish():1631] shutting down sender
2024-08-31 16:10:33,201 INFO    SenderThread:1642031 [file_pusher.py:finish():169] shutting down file pusher
2024-08-31 16:10:33,201 INFO    SenderThread:1642031 [file_pusher.py:join():175] waiting for file pusher
